x,y,z
3.982675790786743,2.1556789875030518,-8.705767982064572e-07
3.9650025367736816,2.165041446685791,-8.703922276254161e-07
3.9473071098327637,2.1743621826171875,-8.700635021341441e-07
3.929748058319092,2.183927536010742,-8.695398605595983e-07
3.9123594760894775,2.193798303604126,-8.687723038747208e-07
3.8950231075286865,2.203760862350464,-8.679312486492563e-07
3.8778700828552246,2.2140302658081055,-8.668399686939665e-07
3.8608827590942383,2.224575996398926,-8.65523134052637e-07
3.8439736366271973,2.235243320465088,-8.64105231812573e-07
3.8272604942321777,2.2462148666381836,-8.624330689599446e-07
3.8106656074523926,2.2573697566986084,-8.606077130934864e-07
3.794215202331543,2.268733024597168,-8.586040962654806e-07
3.7779712677001953,2.2803945541381836,-8.563443998355069e-07
3.7617900371551514,2.292146682739258,-8.540072258256259e-07
3.745847225189209,2.3042142391204834,-8.513908369423007e-07
3.7301430702209473,2.316598653793335,-8.484940963171539e-07
3.714512348175049,2.3290724754333496,-8.45515330638591e-07
3.699127674102783,2.3418450355529785,-8.422623523074435e-07
3.6839160919189453,2.354828357696533,-8.388158789784939e-07
3.668837308883667,2.3679606914520264,-8.352272971023922e-07
3.653982162475586,2.381345272064209,-8.313995749631431e-07
3.6392171382904053,2.394831418991089,-8.27474650577642e-07
3.624652624130249,2.408529281616211,-8.233419066527858e-07
3.610311508178711,2.422463893890381,-8.189765026145324e-07
3.5960376262664795,2.436466693878174,-8.145430001604836e-07
3.5819859504699707,2.450690507888794,-8.098850230453536e-07
3.5681135654449463,2.4650931358337402,-8.050456017372198e-07
3.5543479919433594,2.47959566116333,-8.001002811397484e-07
3.5408010482788086,2.4943032264709473,-7.949395239847945e-07
3.527364730834961,2.5091145038604736,-7.896694000919524e-07
3.5140960216522217,2.524074077606201,-7.842368177080061e-07
3.5010392665863037,2.5392210483551025,-7.785989737385535e-07
3.4880449771881104,2.5544228553771973,-7.729005346845952e-07
3.475254535675049,2.5697951316833496,-7.670074637644575e-07
3.462649345397949,2.585322856903076,-7.609372687511495e-07
3.4501287937164307,2.600917100906372,-7.547868108304101e-07
3.4378254413604736,2.616683006286621,-7.484303523597191e-07
3.425654888153076,2.6325533390045166,-7.419479288728326e-07
3.4136087894439697,2.648516893386841,-7.353472710747155e-07
3.4017434120178223,2.6646156311035156,-7.285750598384766e-07
3.38993501663208,2.6807565689086914,-7.217492452582519e-07
3.3782877922058105,2.6970131397247314,-7.14767907084024e-07
3.366805076599121,2.7133870124816895,-7.076291694829706e-07
3.355367660522461,2.7297921180725098,-7.004463213888812e-07
3.3440804481506348,2.746300458908081,-6.931165899004554e-07
3.332900047302246,2.762882709503174,-6.856819254608126e-07
3.3217990398406982,2.77951717376709,-6.781672254874138e-07
3.310833215713501,2.796241283416748,-6.705159876219113e-07
3.299923896789551,2.8130030632019043,-6.628081905546424e-07
3.28912091255188,2.8298325538635254,-6.549882982653799e-07
3.2784371376037598,2.8467392921447754,-6.470418156823143e-07
3.2677865028381348,2.8636670112609863,-6.390592943716911e-07
3.257239818572998,2.880659341812134,-6.309599598353088e-07
3.2467780113220215,2.897704601287842,-6.22765298885497e-07
3.2363579273223877,2.9147751331329346,-6.145187967376842e-07
3.226025104522705,2.931898832321167,-6.061649742150621e-07
3.2157373428344727,2.949049711227417,-5.977556725156319e-07
3.2055041790008545,2.966233253479004,-5.892696890441584e-07
3.195340633392334,2.9834582805633545,-5.806857643619878e-07
3.185196876525879,3.000694990158081,-5.720727358493605e-07
3.175107002258301,3.01796293258667,-5.633652335745865e-07
3.1650664806365967,3.0352602005004883,-5.545711019294686e-07
3.1550378799438477,3.0525639057159424,-5.457461611513281e-07
3.1450395584106445,3.06988525390625,-5.368402753447299e-07
3.1350595951080322,3.087217092514038,-5.278843104861153e-07
3.1250863075256348,3.104552745819092,-5.188821887713857e-07
3.115121364593506,3.121893882751465,-5.098120254842797e-07
3.105159282684326,3.1392362117767334,-5.007201480111689e-07
3.095186710357666,3.1565723419189453,-4.915706313113333e-07
3.0852034091949463,3.1739022731781006,-4.823622248295578e-07
3.0752108097076416,3.1912271976470947,-4.7313886852862197e-07
3.0651867389678955,3.208533763885498,-4.638660300315678e-07
3.0551397800445557,3.2258269786834717,-4.545574654457596e-07
3.0450620651245117,3.2431023120880127,-4.452260782272788e-07
3.034931182861328,3.2603464126586914,-4.358550995675614e-07
3.024777889251709,3.2775771617889404,-4.2646740894269897e-07
3.0145578384399414,3.2947683334350586,-4.17054195622768e-07
3.0042622089385986,3.3119144439697266,-4.0761196373750863e-07
2.9939396381378174,3.3290443420410156,-3.9816308117224253e-07
2.983517646789551,3.3461132049560547,-3.886965771471296e-07
2.973013401031494,3.3631319999694824,-3.7921552120678825e-07
2.9624502658843994,3.3801140785217285,-3.697321062645642e-07
2.9517626762390137,3.397017478942871,-3.602436038363521e-07
2.9410102367401123,3.4138803482055664,-3.507524297674536e-07
2.9301414489746094,3.4306674003601074,-3.4126810533052776e-07
2.9191226959228516,3.447356700897217,-3.3179259162352537e-07
2.9080569744110107,3.464015007019043,-3.223208580038772e-07
2.896815061569214,3.480553388595581,-3.128736238977581e-07
2.8854095935821533,3.496980905532837,-3.0344909873747383e-07
2.8739283084869385,3.5133543014526367,-2.9404023393908574e-07
2.862243175506592,3.5295822620391846,-2.846733764272358e-07
2.850430965423584,3.5457189083099365,-2.7533297952686553e-07
2.83846378326416,3.561738967895508,-2.6603416358739196e-07
2.826266050338745,3.577584743499756,-2.567971648659295e-07
2.813992738723755,3.5933730602264404,-2.4758060135354754e-07
2.8014702796936035,3.6089608669281006,-2.3844580709919683e-07
2.788691282272339,3.624342203140259,-2.293952263698884e-07
2.7758285999298096,3.6396517753601074,-2.203766342745439e-07
2.7626848220825195,3.6547179222106934,-2.1146723838683101e-07
2.749335765838623,3.6696064472198486,-2.0263753697236098e-07
2.7358150482177734,3.6843338012695312,-1.938855689331831e-07
2.7219910621643066,3.698777675628662,-1.8527036615978432e-07
2.7080368995666504,3.713099479675293,-1.7671416685516306e-07
2.69380521774292,3.727137327194214,-1.683023924670124e-07
2.6792540550231934,3.7408487796783447,-1.600570840309956e-07
2.664605140686035,3.754455089569092,-1.5186682844614552e-07
2.649625539779663,3.767688751220703,-1.4387430269380275e-07
2.6343700885772705,3.7806129455566406,-1.3604645232589974e-07
2.6189589500427246,3.793342351913452,-1.2832578022425878e-07
2.603213310241699,3.8056540489196777,-1.2083471290225134e-07
2.5872890949249268,3.8177428245544434,-1.1346613604246159e-07
2.571112632751465,3.8294782638549805,-1.0629712221543741e-07
2.5546064376831055,3.840752124786377,-9.938882783444569e-08
2.5380024909973145,3.8518853187561035,-9.256035582438926e-08
2.521083354949951,3.862518072128296,-8.602103207522305e-08
2.50386905670166,3.872682571411133,-7.97521124695777e-08
2.48654842376709,3.88265323638916,-7.359714260246619e-08
2.4689345359802246,3.8920912742614746,-6.775535155156831e-08
2.45113468170166,3.901190757751465,-6.21127895783502e-08
2.4331612586975098,3.9099223613739014,-5.6689820837618754e-08
2.4149255752563477,3.9180996417999268,-5.159805738230716e-08
2.3966012001037598,3.9260900020599365,-4.6617898874501407e-08
2.3780596256256104,3.933537006378174,-4.196671454792522e-08
2.3592920303344727,3.9404184818267822,-3.765740075323265e-08
2.3404667377471924,3.947131633758545,-3.345106591723379e-08
2.3214545249938965,3.9532816410064697,-2.9589397598783762e-08
2.3023040294647217,3.9590158462524414,-2.598227410999243e-08
2.2830705642700195,3.964442014694214,-2.2565519230965947e-08
2.263688802719116,3.969318389892578,-1.94884357540559e-08
2.2442421913146973,3.9739532470703125,-1.6560580462510188e-08
2.2246997356414795,3.9781360626220703,-1.3914488228294886e-08
2.2050459384918213,3.9817934036254883,-1.1596142712733126e-08
2.18536376953125,3.9852983951568604,-9.373064990825242e-09
2.165602684020996,3.988308906555176,-7.460256412628041e-09
2.145775318145752,3.9909043312072754,-5.808421299491329e-09
2.1259231567382812,3.993271827697754,-4.3008587802262355e-09
2.1060163974761963,3.9951415061950684,-3.108210355762253e-09
2.086080312728882,3.9967410564422607,-2.0862203076177366e-09
2.066124200820923,3.997962474822998,-1.305472729917767e-09
2.0461418628692627,3.9986844062805176,-8.432947673497893e-10
2.026153087615967,3.9992880821228027,-4.662952801659515e-10
2.006166458129883,3.9999489784240723,-2.2845414449079726e-10
1.9861810207366943,4.000663757324219,-1.219200712609947e-10
1.966223955154419,4.001706123352051,-3.43264305868729e-11
1.9463460445404053,4.003670692443848,0.0
1.9265193939208984,4.006229877471924,0.0
1.9067754745483398,4.009283542633057,0.0
1.8871573209762573,4.013092994689941,0.0
1.8675826787948608,4.0171637535095215,0.0
1.848182201385498,4.021940231323242,0.0
1.828964114189148,4.027457237243652,0.0
1.8097953796386719,4.03313684463501,0.0
1.7907884120941162,4.039326190948486,0.0
1.7719022035598755,4.045896053314209,0.0
1.7531015872955322,4.052696228027344,0.0
1.7344560623168945,4.0599141120910645,0.0
1.7158803939819336,4.067318916320801,0.0
1.6974371671676636,4.075038909912109,0.0
1.6791495084762573,4.083129405975342,0.0
1.6609065532684326,4.091320991516113,0.0
1.642805576324463,4.099818229675293,0.0
1.6248257160186768,4.108574390411377,0.0
1.6068992614746094,4.117437362670898,0.0
1.5890913009643555,4.126535415649414,0.0
1.5713489055633545,4.135764122009277,0.0
1.553686261177063,4.1451416015625,0.0
1.536130428314209,4.154719352722168,0.0
1.5186058282852173,4.164355278015137,0.0
1.501176357269287,4.174160957336426,0.0
1.483837366104126,4.184126853942871,0.0
1.4665274620056152,4.194143295288086,0.0
1.4493011236190796,4.204302787780762,0.0
1.4321298599243164,4.214555740356445,0.0
1.4150059223175049,4.224886894226074,0.0
1.397955060005188,4.235339164733887,0.0
1.3809304237365723,4.2458343505859375,0.0
1.3639657497406006,4.256425380706787,0.0
1.347064733505249,4.267118453979492,0.0
1.3301804065704346,4.277837753295898,0.0
1.3133503198623657,4.288641929626465,0.0
1.2965612411499023,4.2995100021362305,0.0
1.279796838760376,4.310416221618652,0.0
1.263078212738037,4.321393013000488,0.0
1.2463806867599487,4.332400798797607,0.0
1.2297143936157227,4.343456268310547,0.0
1.2130855321884155,4.354568958282471,0.0
1.1964671611785889,4.365696907043457,0.0
1.17987859249115,4.37686824798584,0.0
1.1633156538009644,4.388078212738037,0.0
1.1467626094818115,4.399302959442139,0.0
1.1302318572998047,4.410560607910156,0.0
1.1137136220932007,4.421836853027344,0.0
1.097206950187683,4.433129787445068,0.0
1.0807156562805176,4.444445610046387,0.0
1.064228892326355,4.455766677856445,0.0
1.047750473022461,4.467101097106934,0.0
1.0312801599502563,4.478446960449219,0.0
1.014810562133789,4.48979377746582,0.0
0.9983428716659546,4.501143455505371,0.0
0.9818764328956604,4.512494087219238,0.0
0.9654067754745483,4.52384090423584,0.0
0.9489318132400513,4.535180568695068,0.0
0.9324551820755005,4.546517372131348,0.0
0.9159677028656006,4.557838439941406,0.0
0.899468719959259,4.569141387939453,0.0
0.8829641938209534,4.580438137054443,0.0
0.8664411306381226,4.591707229614258,0.0
0.8499038219451904,4.602954864501953,0.0
0.8333525657653809,4.614182949066162,0.0
0.8167755603790283,4.625372409820557,0.0
0.8001869916915894,4.636544227600098,0.0
0.7835704684257507,4.647674560546875,0.0
0.7669209837913513,4.658755779266357,0.0
0.7502605319023132,4.669820308685303,0.0
0.7335593104362488,4.680822372436523,0.0
0.7168223857879639,4.691770553588867,0.0
0.7000643014907837,4.702685832977295,0.0
0.6832572221755981,4.713525772094727,0.0
0.6664219498634338,4.724322319030762,0.0
0.649544358253479,4.735052585601807,0.0
0.6326093077659607,4.745691299438477,0.0
0.6156564950942993,4.7563018798828125,0.0
0.5986365079879761,4.766803741455078,0.0
0.5815515518188477,4.777200222015381,0.0
0.5644410848617554,4.787554740905762,0.0
0.5472533106803894,4.7977800369262695,0.0
0.5300140380859375,4.807918548583984,0.0
0.5127196311950684,4.817962169647217,0.0
0.49533769488334656,4.827853679656982,0.0
0.4779231548309326,4.837688446044922,0.0
0.460408478975296,4.847341060638428,0.0
0.44278576970100403,4.856796741485596,0.0
0.4251287579536438,4.86618709564209,0.0
0.4073562026023865,4.875354290008545,0.0
0.38949400186538696,4.884348392486572,0.0
0.3715647757053375,4.893204689025879,0.0
0.35350897908210754,4.901798725128174,0.0
0.3353932499885559,4.910268783569336,0.0
0.3171630799770355,4.918483257293701,0.0
0.2987942695617676,4.926386833190918,0.0
0.2803829312324524,4.934189796447754,0.0
0.26182276010513306,4.941624641418457,0.0
0.24313241243362427,4.948736667633057,0.0
0.22436442971229553,4.955625057220459,0.0
0.20541365444660187,4.961987018585205,0.0
0.18635745346546173,4.968045234680176,0.0
0.16718368232250214,4.973689079284668,0.0
0.14784787595272064,4.978760242462158,0.0
0.12846331298351288,4.98365592956543,0.0
0.1089266687631607,4.9878339767456055,0.0
0.08924121409654617,4.991312026977539,0.0
0.06951645761728287,4.994476318359375,0.0
0.04966943711042404,4.996668338775635,0.0
0.0297398678958416,4.998201370239258,0.0
0.009796742349863052,4.999078750610352,0.0
-0.01016895193606615,4.998899936676025,-1.3823577699190182e-18
-0.030143041163682938,4.998321533203125,0.0
-0.050041720271110535,4.99677848815918,0.0
-0.06985913962125778,4.994189262390137,0.0
-0.08964026719331741,4.991343975067139,0.0
-0.10928459465503693,4.987716197967529,0.0
-0.12882229685783386,4.983477592468262,0.0
-0.148267462849617,4.978872299194336,0.0
-0.16753336787223816,4.973559856414795,0.0
-0.1867137849330902,4.967906951904297,0.0
-0.205763578414917,4.961851119995117,0.0
-0.22465479373931885,4.9553022384643555,0.0
-0.24349874258041382,4.948615074157715,0.0
-0.26218754053115845,4.941514492034912,0.0
-0.28074008226394653,4.934048652648926,0.0
-0.29922300577163696,4.926421165466309,0.0
-0.3175402879714966,4.918403625488281,0.0
-0.33576056361198425,4.910159111022949,0.0
-0.3538874387741089,4.901716232299805,0.0
-0.3718847334384918,4.8929972648620605,0.0
-0.3898426592350006,4.884197235107422,0.0
-0.40768271684646606,4.8751630783081055,0.0
-0.42540663480758667,4.865899085998535,0.0
-0.44309696555137634,4.856573104858398,0.0
-0.4606819450855255,4.847049713134766,0.0
-0.4781937003135681,4.837390899658203,0.0
-0.49564793705940247,4.827629566192627,0.0
-0.513008177280426,4.817700386047363,0.0
-0.5303316116333008,4.8077073097229,0.0
-0.5475797057151794,4.797584533691406,0.0
-0.5647441148757935,4.787320137023926,0.0
-0.5818864107131958,4.7770185470581055,0.0
-0.5989556312561035,4.766597747802734,0.0
-0.615967869758606,4.756082534790039,0.0
-0.6329479217529297,4.745515823364258,0.0
-0.6498650312423706,4.734848499298096,0.0
-0.6667519807815552,4.724132537841797,0.0
-0.6835951805114746,4.713349342346191,0.0
-0.7003849744796753,4.702482223510742,0.0
-0.7171598672866821,4.691591739654541,0.0
-0.7338894605636597,4.680632591247559,0.0
-0.7505793571472168,4.669611930847168,0.0
-0.7672537565231323,4.6585693359375,0.0
-0.783891499042511,4.6474714279174805,0.0
-0.8005075454711914,4.6363396644592285,0.0
-0.8171027898788452,4.625177383422852,0.0
-0.8336694240570068,4.613972187042236,0.0
-0.8502269387245178,4.602754592895508,0.0
-0.8667629957199097,4.591504096984863,0.0
-0.8832771182060242,4.580222129821777,0.0
-0.8997865915298462,4.568933963775635,0.0
-0.9162818193435669,4.557623386383057,0.0
-0.9327661991119385,4.546299457550049,0.0
-0.9492462277412415,4.534966945648193,0.0
-0.9657180309295654,4.523623466491699,0.0
-0.9821866154670715,4.512275695800781,0.0
-0.9986547827720642,4.500926494598389,0.0
-1.015121340751648,4.489574909210205,0.0
-1.0315892696380615,4.478225231170654,0.0
-1.0480626821517944,4.466883659362793,0.0
-1.064540147781372,4.455549240112305,0.0
-1.0810245275497437,4.444223403930664,0.0
-1.0975207090377808,4.432915210723877,0.0
-1.1140236854553223,4.421616077423096,0.0
-1.1305415630340576,4.410340309143066,0.0
-1.1470787525177002,4.399092674255371,0.0
-1.1636228561401367,4.38785457611084,0.0
-1.1801930665969849,4.376655101776123,0.0
-1.1967875957489014,4.365490913391113,0.0
-1.213395118713379,4.354347229003906,0.0
-1.2300364971160889,4.343254089355469,0.0
-1.2466981410980225,4.332190990447998,0.0
-1.2633886337280273,4.321172714233398,0.0
-1.2801213264465332,4.31021785736084,0.0
-1.2968659400939941,4.299281597137451,0.0
-1.3136606216430664,4.288422107696533,0.0
-1.33050537109375,4.277639865875244,0.0
-1.347367286682129,4.266885280609131,0.0
-1.364288091659546,4.256223201751709,0.0
-1.3812496662139893,4.245626449584961,0.0
-1.3982517719268799,4.235095977783203,0.0
-1.415321946144104,4.224675178527832,0.0
-1.4324193000793457,4.214299201965332,0.0
-1.4495867490768433,4.204039573669434,0.0
-1.4668314456939697,4.193910598754883,0.0
-1.4841034412384033,4.183827877044678,0.0
-1.501470685005188,4.173911094665527,0.0
-1.5189144611358643,4.164128303527832,0.0
-1.5364103317260742,4.154439926147461,0.0
-1.5540095567703247,4.1449432373046875,0.0
-1.5716619491577148,4.135542392730713,0.0
-1.5894052982330322,4.12631893157959,0.0
-1.6072638034820557,4.117319583892822,0.0
-1.6251581907272339,4.1083903312683105,0.0
-1.6431794166564941,4.099725723266602,0.0
-1.6613166332244873,4.091301918029785,0.0
-1.6795083284378052,4.083000183105469,0.0
-1.6978390216827393,4.075013160705566,0.0
-1.7162549495697021,4.067216396331787,0.0
-1.734778642654419,4.059691905975342,0.0
-1.7534592151641846,4.052562236785889,0.0
-1.772188425064087,4.0455546379089355,0.0
-1.79109525680542,4.03906774520874,0.0
-1.8101822137832642,4.033107280731201,0.0
-1.8293156623840332,4.027316093444824,0.0
-1.8486076593399048,4.022090435028076,0.0
-1.8680108785629272,4.01726770401001,0.0
-1.8875083923339844,4.012903690338135,0.0
-1.9071639776229858,4.009320259094238,0.0
-1.9268852472305298,4.006058692932129,0.0
-1.946703314781189,4.003620624542236,0.0
-1.9666292667388916,4.002110481262207,0.0
-1.9865731000900269,4.00078821182251,0.0
-2.0065441131591797,3.999908924102783,0.0
-2.0265369415283203,3.999390125274658,0.0
-2.046522617340088,3.998713970184326,0.0
-2.066490411758423,3.997713327407837,0.0
-2.086449146270752,3.9965453147888184,0.0
-2.1063756942749023,3.994990825653076,0.0
-2.1262588500976562,3.992943525314331,0.0
-2.146127223968506,3.9907398223876953,0.0
-2.165910243988037,3.987940788269043,0.0
-2.185617208480835,3.98459529876709,0.0
-2.2052664756774902,3.980978012084961,0.0
-2.2247679233551025,3.976651668548584,0.0
-2.244178056716919,3.97188663482666,0.0
-2.2634224891662598,3.9665589332580566,0.0
-2.282424211502075,3.960405111312866,0.0
-2.301348924636841,3.9539883136749268,0.0
-2.3199119567871094,3.946659564971924,0.0
-2.3381075859069824,3.9383997917175293,0.0
-2.356128215789795,3.9298105239868164,0.0
-2.373551845550537,3.9201080799102783,0.0
-2.390544891357422,3.909604549407959,0.0
-2.4070749282836914,3.8984570503234863,0.0
-2.422806739807129,3.886197566986084,0.0
-2.438201904296875,3.8734707832336426,0.0
-2.452815055847168,3.859910726547241,0.0
-2.4665353298187256,3.845404624938965,0.0
-2.4799392223358154,3.830615282058716,0.0
-2.4921669960021973,3.8148860931396484,0.0
-2.5034279823303223,3.7983827590942383,0.0
-2.514212131500244,3.7815918922424316,0.0
-2.523996114730835,3.7641992568969727,0.0
-2.5332565307617188,3.7464921474456787,0.0
-2.541769504547119,3.7284412384033203,0.0
-2.549319267272949,3.7099478244781494,0.0
-2.5565872192382812,3.6913318634033203,0.0
-2.5629796981811523,3.6724138259887695,0.0
-2.568561553955078,3.6532158851623535,0.0
-2.573904037475586,3.63395619392395,0.0
-2.578605890274048,3.6145315170288086,0.0
-2.5829062461853027,3.5950050354003906,0.0
-2.586851119995117,3.5754098892211914,0.0
-2.5902678966522217,3.555711507797241,0.0
-2.5935122966766357,3.5359792709350586,0.0
-2.5963165760040283,3.5161843299865723,0.0
-2.5986688137054443,3.4963245391845703,0.0
-2.600919008255005,3.476454019546509,0.0
-2.602837562561035,3.456549644470215,0.0
-2.6045145988464355,3.4366202354431152,0.0
-2.6060569286346436,3.4166810512542725,0.0
-2.607363224029541,3.3967251777648926,0.0
-2.6085684299468994,3.3767621517181396,0.0
-2.609624147415161,3.3567917346954346,0.0
-2.610508441925049,3.3368113040924072,0.0
-2.6113510131835938,3.316828489303589,0.0
-2.612078905105591,3.296841621398926,0.0
-2.6127116680145264,3.276851177215576,0.0
-2.613314390182495,3.25685977935791,0.0
-2.6138525009155273,3.2368671894073486,0.0
-2.61435604095459,3.2168734073638916,0.0
-2.614845037460327,3.196878671646118,0.0
-2.615314483642578,3.1768834590911865,0.0
-2.615780830383301,3.156888484954834,0.0
-2.6162683963775635,3.136894464492798,0.0
-2.6167759895324707,3.116900682449341,0.0
-2.617305040359497,3.096907377243042,0.0
-2.6178932189941406,3.0769155025482178,0.0
-2.618518829345703,3.056924819946289,0.0
-2.6192076206207275,3.0369367599487305,0.0
-2.619990587234497,3.0169522762298584,0.0
-2.620805263519287,2.9969687461853027,0.0
-2.6217432022094727,2.9769911766052246,0.0
-2.6228091716766357,2.957019567489624,0.0
-2.623922109603882,2.93705153465271,0.0
-2.6251955032348633,2.917093276977539,0.0
-2.626586675643921,2.897142171859741,0.0
-2.6280856132507324,2.8771989345550537,0.0
-2.6297767162323,2.857271671295166,0.0
-2.6315512657165527,2.8373513221740723,0.0
-2.6335179805755615,2.817450523376465,0.0
-2.635706901550293,2.797572374343872,0.0
-2.637967348098755,2.7777023315429688,0.0
-2.6404802799224854,2.7578635215759277,0.0
-2.643204689025879,2.738050937652588,0.0
-2.6460587978363037,2.7182586193084717,0.0
-2.6491947174072266,2.69851016998291,0.0
-2.652482271194458,2.678784132003784,0.0
-2.656005620956421,2.6591012477874756,0.0
-2.6598386764526367,2.6394753456115723,0.0
-2.6637659072875977,2.6198678016662598,0.0
-2.66802978515625,2.6003334522247314,0.0
-2.672609567642212,2.5808675289154053,0.0
-2.677319288253784,2.561434745788574,0.0
-2.682389974594116,2.5420939922332764,0.0
-2.6876916885375977,2.5228121280670166,0.0
-2.6932451725006104,2.503605365753174,0.0
-2.699181079864502,2.4845123291015625,0.0
-2.705247640609741,2.4654574394226074,0.0
-2.711697578430176,2.446532964706421,0.0
-2.718547821044922,2.4277448654174805,0.0
-2.7255210876464844,2.4090042114257812,0.0
-2.73290753364563,2.3904244899749756,0.0
-2.7406013011932373,2.3719642162323,0.0
-2.7485461235046387,2.3536157608032227,0.0
-2.7569422721862793,2.3354673385620117,0.0
-2.7655396461486816,2.317408561706543,0.0
-2.7745187282562256,2.2995445728302,0.0
-2.7839443683624268,2.2819082736968994,0.0
-2.7935006618499756,2.2643423080444336,0.0
-2.803483247756958,2.2470219135284424,0.0
-2.813826560974121,2.2299087047576904,0.0
-2.8243579864501953,2.212916612625122,0.0
-2.8353044986724854,2.19619083404541,0.0
-2.84647798538208,2.1796107292175293,0.0
-2.8579506874084473,2.1632437705993652,0.0
-2.8698205947875977,2.1471598148345947,0.0
-2.881808280944824,2.1311612129211426,0.0
-2.8941714763641357,2.1154565811157227,0.0
-2.9068894386291504,2.100031614303589,0.0
-2.9197301864624023,2.0847115516662598,0.0
-2.932920217514038,2.0696897506713867,0.0
-2.9463367462158203,2.0548617839813232,0.0
-2.959989070892334,2.040256977081299,0.0
-2.9740045070648193,2.0259950160980225,0.0
-2.988147020339966,2.011852741241455,0.0
-3.0023043155670166,1.997725248336792,0.0
-3.016476631164551,1.98361337184906,0.0
-3.030588388442993,1.9694432020187378,0.0
-3.0444533824920654,1.955038070678711,0.0
-3.0581324100494385,1.9404566287994385,0.0
-3.071639060974121,1.9257197380065918,0.0
-3.0848302841186523,1.9106996059417725,0.0
-3.09787917137146,1.8955512046813965,0.0
-3.110635757446289,1.880162239074707,0.0
-3.1230478286743164,1.8644883632659912,0.0
-3.135352373123169,1.8487297296524048,0.0
-3.147282838821411,1.832688331604004,0.0
-3.158893585205078,1.8164052963256836,0.0
-3.1703076362609863,1.7999892234802246,0.0
-3.181278944015503,1.783273696899414,0.0
-3.192004442214966,1.7663930654525757,0.0
-3.202390670776367,1.7493098974227905,0.0
-3.2123217582702637,1.7319549322128296,0.0
-3.222116470336914,1.7145206928253174,0.0
-3.231459379196167,1.6968483924865723,0.0
-3.240370512008667,1.6789482831954956,0.0
-3.2491180896759033,1.6609729528427124,0.0
-3.2573907375335693,1.642777919769287,0.0
-3.2653512954711914,1.6244382858276367,0.0
-3.2729945182800293,1.6059703826904297,0.0
-3.2801425457000732,1.5873032808303833,0.0
-3.2871131896972656,1.5685659646987915,0.0
-3.293602466583252,1.549663782119751,0.0
-3.2995800971984863,1.530586838722229,0.0
-3.305401563644409,1.5114645957946777,0.0
-3.310698986053467,1.4921947717666626,0.0
-3.315598964691162,1.4728126525878906,0.0
-3.3202109336853027,1.4533655643463135,0.0
-3.3242902755737305,1.4337986707687378,0.0
-3.328124761581421,1.4141770601272583,0.0
-3.331508159637451,1.394479751586914,0.0
-3.3343546390533447,1.374692678451538,0.0
-3.3370399475097656,1.3548831939697266,0.0
-3.3391873836517334,1.3350132703781128,0.0
-3.340871810913086,1.3150908946990967,0.0
-3.3423216342926025,1.2951552867889404,0.0
-3.3432369232177734,1.27518892288208,0.0
-3.3438518047332764,1.2552043199539185,0.0
-3.3440771102905273,1.235217571258545,0.0
